C:\Users\WWolk\Desktop\DataProcessing\dataset3\4982.jpg,dataset3\4982.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\2000.jpg,dataset3\2000.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\549.jpg,dataset3\549.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\6725.jpg,dataset3\6725.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\9869.jpg,dataset3\9869.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\1534.jpg,dataset3\1534.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\4530.jpg,dataset3\4530.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\6762.jpg,dataset3\6762.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\2518.jpg,dataset3\2518.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\274.jpg,dataset3\274.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\500.jpg,dataset3\500.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\8166.jpg,dataset3\8166.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\1815.jpg,dataset3\1815.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\9605.jpg,dataset3\9605.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\3824.jpg,dataset3\3824.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\1198.jpg,dataset3\1198.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\5658.jpg,dataset3\5658.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\107.jpg,dataset3\107.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\8404.jpg,dataset3\8404.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\5784.jpg,dataset3\5784.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\520.jpg,dataset3\520.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\720.jpg,dataset3\720.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\5094.jpg,dataset3\5094.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\6057.jpg,dataset3\6057.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\2319.jpg,dataset3\2319.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\869.jpg,dataset3\869.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\5978.jpg,dataset3\5978.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\1646.jpg,dataset3\1646.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\6352.jpg,dataset3\6352.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\796.jpg,dataset3\796.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\3140.jpg,dataset3\3140.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\5369.jpg,dataset3\5369.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\7566.jpg,dataset3\7566.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\3792.jpg,dataset3\3792.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\9198.jpg,dataset3\9198.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\305.jpg,dataset3\305.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\4285.jpg,dataset3\4285.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\5997.jpg,dataset3\5997.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\6324.jpg,dataset3\6324.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\1942.jpg,dataset3\1942.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\578.jpg,dataset3\578.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\3242.jpg,dataset3\3242.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\4808.jpg,dataset3\4808.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\425.jpg,dataset3\425.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\3924.jpg,dataset3\3924.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\8740.jpg,dataset3\8740.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\9109.jpg,dataset3\9109.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\9981.jpg,dataset3\9981.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\4684.jpg,dataset3\4684.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\8006.jpg,dataset3\8006.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\3577.jpg,dataset3\3577.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\3895.jpg,dataset3\3895.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\8381.jpg,dataset3\8381.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\2997.jpg,dataset3\2997.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\8340.jpg,dataset3\8340.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\2611.jpg,dataset3\2611.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\5113.jpg,dataset3\5113.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\7468.jpg,dataset3\7468.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\5941.jpg,dataset3\5941.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\7249.jpg,dataset3\7249.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\2886.jpg,dataset3\2886.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\3899.jpg,dataset3\3899.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\4963.jpg,dataset3\4963.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\301.jpg,dataset3\301.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\7278.jpg,dataset3\7278.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\9094.jpg,dataset3\9094.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\8838.jpg,dataset3\8838.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\1142.jpg,dataset3\1142.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\9134.jpg,dataset3\9134.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\1697.jpg,dataset3\1697.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\9641.jpg,dataset3\9641.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\6717.jpg,dataset3\6717.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\8724.jpg,dataset3\8724.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\3385.jpg,dataset3\3385.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\8287.jpg,dataset3\8287.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\8161.jpg,dataset3\8161.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\5056.jpg,dataset3\5056.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\2534.jpg,dataset3\2534.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\2464.jpg,dataset3\2464.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\2178.jpg,dataset3\2178.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\3109.jpg,dataset3\3109.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\1684.jpg,dataset3\1684.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\4563.jpg,dataset3\4563.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\523.jpg,dataset3\523.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\3055.jpg,dataset3\3055.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\7337.jpg,dataset3\7337.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\2069.jpg,dataset3\2069.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\3412.jpg,dataset3\3412.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\9566.jpg,dataset3\9566.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\7145.jpg,dataset3\7145.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\1748.jpg,dataset3\1748.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\295.jpg,dataset3\295.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\4674.jpg,dataset3\4674.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\9918.jpg,dataset3\9918.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\279.jpg,dataset3\279.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\6509.jpg,dataset3\6509.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\4140.jpg,dataset3\4140.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\8274.jpg,dataset3\8274.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\7990.jpg,dataset3\7990.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\7027.jpg,dataset3\7027.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\12.jpg,dataset3\12.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\778.jpg,dataset3\778.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\8119.jpg,dataset3\8119.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\1070.jpg,dataset3\1070.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\7837.jpg,dataset3\7837.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\7276.jpg,dataset3\7276.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\5728.jpg,dataset3\5728.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\9383.jpg,dataset3\9383.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\7555.jpg,dataset3\7555.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\3839.jpg,dataset3\3839.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\7559.jpg,dataset3\7559.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\4907.jpg,dataset3\4907.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\4675.jpg,dataset3\4675.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\6747.jpg,dataset3\6747.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\5970.jpg,dataset3\5970.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\505.jpg,dataset3\505.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\438.jpg,dataset3\438.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\3627.jpg,dataset3\3627.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\4753.jpg,dataset3\4753.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\1138.jpg,dataset3\1138.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\7369.jpg,dataset3\7369.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\1636.jpg,dataset3\1636.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\3659.jpg,dataset3\3659.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\4073.jpg,dataset3\4073.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\1014.jpg,dataset3\1014.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\5191.jpg,dataset3\5191.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\6138.jpg,dataset3\6138.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\9016.jpg,dataset3\9016.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\9376.jpg,dataset3\9376.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\1997.jpg,dataset3\1997.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\5288.jpg,dataset3\5288.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\1447.jpg,dataset3\1447.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\6592.jpg,dataset3\6592.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\4258.jpg,dataset3\4258.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\151.jpg,dataset3\151.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\7110.jpg,dataset3\7110.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\9893.jpg,dataset3\9893.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\7305.jpg,dataset3\7305.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\1629.jpg,dataset3\1629.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\7831.jpg,dataset3\7831.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\9015.jpg,dataset3\9015.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\1657.jpg,dataset3\1657.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\7322.jpg,dataset3\7322.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\3938.jpg,dataset3\3938.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\4835.jpg,dataset3\4835.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\2651.jpg,dataset3\2651.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\5459.jpg,dataset3\5459.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\9541.jpg,dataset3\9541.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\7169.jpg,dataset3\7169.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\6583.jpg,dataset3\6583.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\6691.jpg,dataset3\6691.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\4998.jpg,dataset3\4998.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\2181.jpg,dataset3\2181.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\5663.jpg,dataset3\5663.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\2695.jpg,dataset3\2695.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\7651.jpg,dataset3\7651.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\8985.jpg,dataset3\8985.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\196.jpg,dataset3\196.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\4293.jpg,dataset3\4293.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\6194.jpg,dataset3\6194.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\2635.jpg,dataset3\2635.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\5025.jpg,dataset3\5025.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\9073.jpg,dataset3\9073.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\6617.jpg,dataset3\6617.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\1119.jpg,dataset3\1119.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\168.jpg,dataset3\168.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\8514.jpg,dataset3\8514.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\6014.jpg,dataset3\6014.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\710.jpg,dataset3\710.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\7525.jpg,dataset3\7525.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\6808.jpg,dataset3\6808.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\8609.jpg,dataset3\8609.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\8530.jpg,dataset3\8530.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\6169.jpg,dataset3\6169.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\1406.jpg,dataset3\1406.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\8120.jpg,dataset3\8120.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\4208.jpg,dataset3\4208.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\7029.jpg,dataset3\7029.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\838.jpg,dataset3\838.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\6876.jpg,dataset3\6876.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\1654.jpg,dataset3\1654.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\4648.jpg,dataset3\4648.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\8042.jpg,dataset3\8042.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\4263.jpg,dataset3\4263.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\2569.jpg,dataset3\2569.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\4095.jpg,dataset3\4095.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\4164.jpg,dataset3\4164.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\2667.jpg,dataset3\2667.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\502.jpg,dataset3\502.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\9464.jpg,dataset3\9464.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\9754.jpg,dataset3\9754.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\7787.jpg,dataset3\7787.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\8181.jpg,dataset3\8181.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\462.jpg,dataset3\462.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\5097.jpg,dataset3\5097.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\9807.jpg,dataset3\9807.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\6254.jpg,dataset3\6254.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\4678.jpg,dataset3\4678.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\5579.jpg,dataset3\5579.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\1962.jpg,dataset3\1962.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\9248.jpg,dataset3\9248.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\5915.jpg,dataset3\5915.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\4482.jpg,dataset3\4482.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\5605.jpg,dataset3\5605.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\2142.jpg,dataset3\2142.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\1452.jpg,dataset3\1452.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\46.jpg,dataset3\46.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\3583.jpg,dataset3\3583.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\3019.jpg,dataset3\3019.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\6091.jpg,dataset3\6091.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\6429.jpg,dataset3\6429.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\7155.jpg,dataset3\7155.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\2834.jpg,dataset3\2834.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\8406.jpg,dataset3\8406.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\6610.jpg,dataset3\6610.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\7932.jpg,dataset3\7932.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\7813.jpg,dataset3\7813.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\8752.jpg,dataset3\8752.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\9519.jpg,dataset3\9519.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\6332.jpg,dataset3\6332.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\1359.jpg,dataset3\1359.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\702.jpg,dataset3\702.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\8081.jpg,dataset3\8081.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\5265.jpg,dataset3\5265.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\7768.jpg,dataset3\7768.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\8825.jpg,dataset3\8825.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\7697.jpg,dataset3\7697.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\5182.jpg,dataset3\5182.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\9443.jpg,dataset3\9443.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\9364.jpg,dataset3\9364.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\2897.jpg,dataset3\2897.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\2310.jpg,dataset3\2310.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\624.jpg,dataset3\624.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\8848.jpg,dataset3\8848.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\890.jpg,dataset3\890.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\6363.jpg,dataset3\6363.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\4162.jpg,dataset3\4162.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\2835.jpg,dataset3\2835.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\7090.jpg,dataset3\7090.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\8268.jpg,dataset3\8268.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\745.jpg,dataset3\745.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\9694.jpg,dataset3\9694.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\746.jpg,dataset3\746.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\5168.jpg,dataset3\5168.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\9168.jpg,dataset3\9168.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\8288.jpg,dataset3\8288.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\1253.jpg,dataset3\1253.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\5921.jpg,dataset3\5921.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\1091.jpg,dataset3\1091.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\9717.jpg,dataset3\9717.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\6411.jpg,dataset3\6411.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\3130.jpg,dataset3\3130.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\9542.jpg,dataset3\9542.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\3689.jpg,dataset3\3689.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\7261.jpg,dataset3\7261.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\4382.jpg,dataset3\4382.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\9372.jpg,dataset3\9372.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\4834.jpg,dataset3\4834.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\9354.jpg,dataset3\9354.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\6094.jpg,dataset3\6094.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\4693.jpg,dataset3\4693.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\383.jpg,dataset3\383.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\4464.jpg,dataset3\4464.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\5306.jpg,dataset3\5306.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\1169.jpg,dataset3\1169.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\874.jpg,dataset3\874.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\2737.jpg,dataset3\2737.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\975.jpg,dataset3\975.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\854.jpg,dataset3\854.jpg,polarbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\458.jpg,dataset3\458.jpg,polarbear
